TeamId,TeamName,SubmissionDate,Score
3350686,hcyuen,"2020-12-26 04:27:34",0.67703
6067949,misebox,"2020-12-29 05:29:53",0.67703
6066672,zuokaiqi,"2020-12-27 03:27:13",0.67703
6072568,"Yuki Miyakawa","2020-12-27 12:24:50",0.67703
6077085,yoshioishi,"2020-12-28 13:05:57",0.67703
6084007,"Hisa Ino","2020-12-30 05:14:27",0.67703
3691609,Dry@0,"2020-12-31 08:18:18",0.67703
6093677,shinobe179,"2021-01-01 08:15:00",0.67703
6096304,satorurider,"2021-01-02 12:39:39",0.67703
1002184,"John Liang","2021-01-02 13:42:22",0.67703
6097062,"Mizuki Okzawa","2021-01-02 14:05:32",0.67703
3817418,take511001,"2021-01-02 15:52:21",0.67703
2089971,uk2018,"2021-01-06 06:30:49",0.67703
6115879,kinarin,"2021-02-11 08:14:11",0.67703
6100608,nozwas,"2021-01-06 13:35:47",0.67703
6102056,milmic,"2021-01-08 13:27:56",0.67703
6129888,shibadog1121,"2021-01-09 09:01:22",0.67703
6137693,"Okutsu Shiro","2021-01-11 08:40:34",0.67703
6140965,tkento,"2021-01-11 21:11:25",0.67703
6146691,"rinda yamamoto","2021-01-13 03:10:41",0.67703
6148845,"sumika uehara","2021-01-13 12:21:22",0.67703
6152773,"Masanobu Iida","2021-01-14 21:35:25",0.67703
3754325,_ton,"2021-01-15 15:30:37",0.67703
6160475,"yuki k","2021-01-16 10:12:04",0.67703
6157774,naqwed,"2021-01-16 11:41:48",0.67703
6162596,Shin1104,"2021-01-16 13:45:48",0.67703
6139904,"ashish seth","2021-01-16 16:25:18",0.67703
6111277,"Matsuekenat ken","2021-01-17 00:30:15",0.67703
6164717,kazzzba,"2021-01-17 03:25:37",0.67703
4374081,ameise0,"2021-01-17 08:50:20",0.67703
6164556,"Keigo Imamura","2021-01-17 11:51:52",0.67703
2640440,"Harry N.","2021-01-23 09:50:26",0.67703
4878980,lucky_st,"2021-01-18 06:04:09",0.67703
5741564,"Yusuke Murata","2021-01-23 12:37:22",0.67703
1006437,abhishekdagar,"2021-01-20 23:49:46",0.67703
6193194,qu_coxwell,"2021-01-23 06:08:17",0.67703
6198015,"Masaki TAKAHASHI","2021-01-24 12:16:45",0.67703
6202758,"Yuita Sakuma","2021-01-25 11:59:50",0.67703
6138505,"Vinayak Gupta #2","2021-01-26 06:58:20",0.67703
6190036,"Srajan Kishor Gupta","2021-01-28 12:35:47",0.67703
4548579,"k tk takash00","2021-01-27 10:56:31",0.67703
6232464,Jaifenny,"2021-01-30 16:53:28",0.67703
1674304,"Hikaru Ikeda","2021-01-31 01:35:36",0.67703
6235299,Bambiiiiiii,"2021-01-31 07:41:01",0.67703
6238894,"Kevin Ge","2021-02-01 09:21:02",0.67703
5864960,Yeahpanda,"2021-02-02 02:59:23",0.67703
6241555,"Momose Oyama #2","2021-02-02 17:11:50",0.67703
6251122,AkitoshiMurakami,"2021-02-03 07:08:28",0.67703
6255918,semitaro,"2021-02-04 06:15:51",0.67703
6264748,Pion24,"2021-02-06 05:00:05",0.67703
6264783,amalett0,"2021-02-06 05:55:22",0.67703
3121948,taxi1729,"2021-02-06 08:22:05",0.67703
6265500,あきまる,"2021-02-06 09:22:15",0.67703
6266088,kabajiro,"2021-02-06 13:15:07",0.67703
6267320,NibFii,"2021-02-06 18:26:39",0.67703
6252747,pablo.corral,"2021-02-07 12:58:21",0.67703
6259294,"Yisakor ","2021-02-07 17:18:02",0.67703
6274728,AtKita,"2021-02-08 13:00:40",0.67703
6135367,NGTM67,"2021-02-09 15:24:27",0.67703
3161226,"Filip Uher","2021-02-09 22:23:31",0.67703
6263583,"Ulas Firat Tuzun","2021-02-10 16:24:40",0.67703
6286877,"Shinji Matsumoto #2","2021-02-11 05:12:12",0.67703
6287521,"Yuto Mori","2021-02-11 06:10:20",0.67703
6288294,GerogeM,"2021-02-11 09:56:56",0.67703
6290285,thomsmorv,"2021-02-11 20:18:00",0.67703
6290689,V0nt33rK,"2021-02-11 23:27:37",0.67703
6150061,ashitagaarusa,"2021-02-14 14:17:41",0.67703
6299797,pln,"2021-02-14 14:35:00",0.67703
6302682,"yuki Iijima","2021-02-15 09:20:06",0.67703
6302809,kzmomoi,"2021-02-15 09:48:22",0.67703
6314119,ditto2357,"2021-02-17 15:29:49",0.67703
6327715,Naokiki,"2021-03-07 22:02:16",0.67703
6331410,startaiyo,"2021-02-21 11:05:46",0.67703
6332010,"[Deleted] #688","2021-02-21 14:22:40",0.67703
6335477,trialist,"2021-02-22 14:55:01",0.67703
6191354,"tubi #2","2021-02-23 07:03:39",0.67703
6341760,Arcamon,"2021-02-23 12:52:32",0.67703
2519559,Key_0514,"2021-02-23 14:45:47",0.67703
6226873,nkshun,"2021-02-26 06:32:11",0.67703
3889763,u1996,"2021-02-26 21:57:11",0.67703
6322453,"arimoto jun","2021-02-27 03:38:26",0.67703
6366647,godowsky,"2021-02-28 13:25:32",0.67703
666608,Alex24,"2021-03-03 16:31:38",0.67703
6384304,masahiroDIARY,"2021-03-03 05:39:32",0.67703
6390789,okake1109,"2021-03-04 04:06:12",0.67703
6377124,"Toshio Kawasumi","2021-03-04 10:26:32",0.67703
6397386,"Yuki Hagihira","2021-03-05 13:04:30",0.67703
2564001,daisukeabe,"2021-03-06 13:33:45",0.67703
5187556,"Tomoko Uemura","2021-03-07 05:23:10",0.67703
5805019,chalcogen,"2021-03-07 08:55:10",0.67703
6324850,vardhanSIRAMDASU,"2021-03-08 08:12:55",0.67703
6433000,"Lenard Wong","2021-03-12 12:45:39",0.67703
6409120,clockhaset,"2021-03-15 00:03:35",0.67703
6459879,zirou123456,"2021-04-05 12:55:49",0.67703
6267199,"Alex Beckwith","2021-03-15 23:28:51",0.67703
6468690,"Yamamoto Futo","2021-03-16 01:34:42",0.67703
6453776,"Maya Cendana","2021-03-16 02:46:48",0.67703
4809221,Kattenelvis,"2021-03-19 20:14:49",0.67703
6340758,"Ryoya Tsukamoto","2021-03-20 04:43:37",0.67703
6495042,"Sakaguchi Ryo","2021-03-20 09:36:26",0.67703
6498962,tkdev,"2021-03-21 06:30:01",0.67703
6504966,ferin15,"2021-03-22 09:26:11",0.67703
6509189,harakiso3,"2021-03-23 01:56:53",0.67703
6443889,"Aki OHTO","2021-03-23 08:36:36",0.67703
6497170,OmkarGune,"2021-03-23 17:25:30",0.67703
6517146,lalahell,"2021-03-24 04:42:24",0.67703
6520300,naturence,"2021-03-24 15:54:40",0.67703
6525920,"T Y2424","2021-03-26 13:03:45",0.67703
6526270,kumod,"2021-03-25 13:56:18",0.67703
6511292,"Sandhya Arush","2021-03-25 16:52:39",0.67703
6529387,taito,"2021-03-29 07:35:10",0.67703
6528840,LABU-san,"2021-03-26 05:16:16",0.67703
6540838,"T Aso07","2021-03-28 14:32:53",0.67703
4695560,risingjiro,"2021-03-29 11:22:24",0.67703
4881366,hayato,"2021-03-30 03:52:25",0.67703
5290696,"udon #3","2021-04-02 12:47:53",0.67703
6576597,GoldIngot,"2021-04-03 16:32:10",0.67703
6365793,"James Dials","2021-04-03 20:37:05",0.67703
5447774,KeisukeYAMASHITA,"2021-04-04 02:02:49",0.67703
6470060,"Kaito Muraoka","2021-04-04 05:59:49",0.67703
6580039,tachyon_c2,"2021-04-04 11:56:01",0.67703
5918517,"Pedreiros do Amanhã","2020-12-16 21:01:23",0.67464
6028371,kenchanhodgkin,"2020-12-17 05:37:24",0.67464
6014888,ksktkskn,"2020-12-18 01:04:33",0.67464
6033922,guruguru3333,"2020-12-18 06:30:40",0.67464
6035120,"Moka Dash","2020-12-18 10:21:16",0.67464
6037383,pokomeshiuma,"2020-12-18 22:21:27",0.67464
5979478,na0iro,"2020-12-20 07:14:51",0.67464
5470846,kikusan-16,"2020-12-20 11:16:25",0.67464
6008276,furuno3118266,"2020-12-21 06:03:20",0.67464
6008274,"nonaka chihiro","2020-12-21 06:09:39",0.67464
6047239,"yoshiro masuda","2020-12-21 07:34:18",0.67464
5534172,Avocado0324,"2020-12-25 02:07:32",0.67464
5317349,asiaudata,"2020-12-23 07:55:28",0.67464
6014383,katotatsuyaaa,"2020-12-22 05:44:19",0.67464
3481997,amanoman10,"2020-12-23 04:19:55",0.67464
5319921,ssk143,"2020-12-23 07:55:29",0.67464
5319915,fujimiyu,"2020-12-23 07:55:29",0.67464
5319918,maon1999,"2020-12-23 07:55:31",0.67464
5319933,saku2523,"2020-12-23 07:55:38",0.67464
5319931,yutaka_sakaguchi,"2020-12-23 07:58:41",0.67464
5319981,"Nanami Kubotera","2020-12-23 09:04:18",0.67464
6072899,"Keigo Katayama","2020-12-27 14:17:11",0.67464
6064582,nambanam,"2020-12-28 06:58:30",0.67464
6075760,gons219,"2020-12-28 07:20:00",0.67464
6076397,ansinf1,"2020-12-28 10:07:16",0.67464
6080455,hookkiwi,"2020-12-29 09:01:47",0.67464
3336714,black1m0tsu,"2020-12-30 04:28:08",0.67464
6084214,neko_tech1,"2020-12-30 08:40:15",0.67464
6084951,ash_leaning,"2020-12-30 09:12:15",0.67464
4095462,misakichi,"2020-12-31 09:40:57",0.67464
2975342,UT1515,"2020-12-31 23:59:12",0.67464
6095200,yoshika_0214,"2021-01-01 18:15:05",0.67464
3816941,tandou0109,"2021-01-02 06:26:08",0.67464
6099769,"Makoto ohtani","2021-01-03 00:17:42",0.67464
6102178,labloma,"2021-01-03 15:11:22",0.67464
6103567,LaylaAlatrassi,"2021-01-04 00:44:07",0.67464
6103848,masa_k9k0,"2021-01-04 01:44:12",0.67464
6104397,Gaia4289,"2021-01-04 07:58:22",0.67464
6106939,Tanimura0916,"2021-01-04 14:22:19",0.67464
5220579,"Data Power Now","2021-01-05 08:50:56",0.67464
6114335,"Yuki Sakamoto","2021-01-06 01:00:38",0.67464
6120832,HappynSmall,"2021-01-07 16:38:38",0.67464
6124154,"Shinta Urakami","2021-01-07 23:55:26",0.67464
4699692,"Princee Kabra","2021-01-09 12:07:40",0.67464
6131335,wtkc,"2021-01-09 16:54:43",0.67464
4986849,sk_june25,"2021-01-10 14:22:29",0.67464
6138259,ShabbyStar,"2021-01-11 09:39:27",0.67464
6138633,"Jun Matsunaga","2021-01-11 11:11:59",0.67464
6138654,takeda_san,"2021-01-24 09:05:00",0.67464
5520446,"Kosuke Fujita","2021-01-11 12:56:18",0.67464
6139762,hugasi,"2021-01-11 15:49:05",0.67464
6160149,sunlightone003,"2021-01-16 01:47:10",0.67464
6161248,"Kensuke Tozuka","2021-01-16 08:07:07",0.67464
4165222,kotorigasatori,"2021-01-17 13:25:45",0.67464
2467077,"Kento Aoki","2021-01-18 04:43:32",0.67464
6173745,stil_31,"2021-01-19 01:12:26",0.67464
6174142,TaishiT,"2021-01-19 03:55:03",0.67464
6181191,Kanato.art,"2021-01-20 12:06:31",0.67464
6180170,"Shajahan Md","2021-01-20 13:00:32",0.67464
6190640,switch23,"2021-01-23 04:49:42",0.67464
6193202,"tetsu #3","2021-01-23 06:06:13",0.67464
6194095,"Kosuke Izumi","2021-01-23 13:03:11",0.67464
6202963,"Sanshiro Miyajima","2021-01-25 13:12:37",0.67464
6178592,Navego,"2021-01-25 13:20:43",0.67464
2608451,"Masahiro Shimura","2021-01-25 14:40:03",0.67464
6217432,sloth37D,"2021-01-28 02:58:31",0.67464
6231565,CharlieQQ,"2021-01-30 17:24:53",0.67464
6235194,yoshita,"2021-01-31 07:06:31",0.67464
4353699,wchim01,"2021-01-31 20:08:15",0.67464
5710928,"are cig","2021-03-28 07:20:24",0.67464
6242074,"keey maru","2021-02-01 15:22:56",0.67464
6216061,MedicProgrammer,"2021-02-01 15:55:54",0.67464
6244295,"nakamura #3","2021-02-02 01:57:18",0.67464
6244574,michihiro_shinohara,"2021-02-02 09:07:41",0.67464
6246682,"yuga oishi","2021-02-02 10:56:31",0.67464
6244004,kkwrenown,"2021-02-03 06:49:44",0.67464
5689645,"Josh #12","2021-02-03 09:03:08",0.67464
6256480,Mimita6654,"2021-02-04 10:45:54",0.67464
2646945,kentarotakeda,"2021-02-09 15:27:23",0.67464
6280135,stnkien,"2021-02-09 14:52:57",0.67464
4341845,"Yosuke Miyashita","2021-02-10 11:10:04",0.67464
6287470,"Kotaro Kazama","2021-02-11 05:24:24",0.67464
6287378,"Keisuke Noguchi","2021-02-11 11:24:02",0.67464
6287986,momoc-chan,"2021-02-11 09:45:35",0.67464
5283178,"hiromi aonuma","2021-02-13 08:37:29",0.67464
6288554,flying-starfish,"2021-02-21 02:24:38",0.67464
6298909,"Mitsuhiro Tahata","2021-02-14 12:08:39",0.67464
5877790,Ryottai,"2021-02-15 13:43:21",0.67464
6303483,kaiix04,"2021-02-15 13:03:11",0.67464
4677417,shinobiStyle,"2021-02-16 01:37:05",0.67464
6307091,takaradatky,"2021-02-16 02:47:29",0.67464
6308403,Hiromagna,"2021-02-16 13:38:55",0.67464
6065430,"hito li","2021-02-17 01:24:15",0.67464
6311428,shimitaka,"2021-02-17 05:34:30",0.67464
6316992,"Masahiro Hirata","2021-02-18 08:01:10",0.67464
5540286,"Takayuki Yamamoto #2","2021-02-18 16:56:03",0.67464
2509373,"Naoya Uesugi","2021-02-20 06:27:56",0.67464
6330369,"Yamato Eastern","2021-02-21 05:31:47",0.67464
6044139,kota26,"2021-02-21 06:10:16",0.67464
6330013,Bluegill,"2021-02-21 08:18:12",0.67464
6273572,zinkink,"2021-02-21 14:47:57",0.67464
6340449,"kondo yuki","2021-02-23 14:23:26",0.67464
6347063,"cosmos #2","2021-02-24 12:37:59",0.67464
6347161,amitatsu,"2021-02-24 13:23:19",0.67464
6351862,yb2021,"2021-02-25 10:50:29",0.67464
5733058,garnetk74,"2021-02-25 16:38:11",0.67464
5183365,"Hemant Rajak","2021-02-27 12:54:28",0.67464
6362912,"Reichi Oe","2021-02-27 14:43:50",0.67464
5836762,michaell_goro,"2021-02-28 06:59:57",0.67464
6361404,appspaghetti,"2021-02-28 13:30:58",0.67464
6132870,"Ryo Omiya #2","2021-03-01 07:04:41",0.67464
6059719,SKY,"2021-03-01 12:15:28",0.67464
6379408,hemheat,"2021-03-02 15:54:41",0.67464
6270770,lupusinitium,"2021-03-28 15:44:27",0.67464
6408738,soma00333,"2021-03-07 12:07:18",0.67464
6409285,"wednesday dodeshow","2021-03-07 10:01:54",0.67464
6410189,"snr23104 ","2021-03-07 14:01:58",0.67464
6418323,kskart,"2021-03-08 17:43:20",0.67464
6443863,"Fumi KUWAHARA","2021-03-12 05:29:25",0.67464
6444568,"ogata toshiaki","2021-03-12 06:27:27",0.67464
2779802,chihara,"2021-03-12 09:11:27",0.67464
6385253,"team KK","2021-03-12 11:52:48",0.67464
6409063,"Chika Sawano","2021-03-13 07:40:16",0.67464
6457224,hir0mu,"2021-03-14 03:09:23",0.67464
6459644,wonohe,"2021-03-14 13:51:11",0.67464
6456710,"Susumu Ota","2021-03-16 19:03:36",0.67464
6443470,deltamaaan,"2021-03-15 08:31:20",0.67464
6465584,"Taeko Hasegawa","2021-03-15 12:38:42",0.67464
6461967,"Aki Fuma","2021-03-15 14:44:49",0.67464
6469185,cozy_sauna,"2021-03-16 04:44:10",0.67464
5753814,yoshi22,"2021-03-18 05:52:38",0.67464
6487352,"[Deleted] 7f70a4e6-9769-46d1-a201-ca8ff4086981","2021-03-19 02:27:12",0.67464
6492821,iyota,"2021-03-19 23:39:26",0.67464
6494459,kalaage,"2021-03-20 07:36:46",0.67464
3547743,kazuaki1994,"2021-03-21 02:41:46",0.67464
5017661,hk81,"2021-03-21 08:33:04",0.67464
6500750,AkiS7ta,"2021-03-21 14:10:59",0.67464
5463911,harakiso,"2021-03-22 13:56:06",0.67464
6509429,Qwt4cb,"2021-03-23 02:42:19",0.67464
6509433,"T. Watanabe","2021-03-23 20:18:34",0.67464
6518169,sankichi,"2021-03-24 08:22:49",0.67464
6453286,ozro_223,"2021-03-25 10:44:22",0.67464
6534781,RyugaMisono,"2021-03-27 06:02:23",0.67464
5118072,hasu_non_sucre,"2021-03-27 06:36:40",0.67464
698019,TheLoneCodeman,"2021-03-30 20:45:10",0.67464
6562074,Unicorn1989,"2021-04-01 08:15:59",0.67464
6567268,omizu_in_da_house,"2021-04-01 23:40:13",0.67464
6556420,"BHAVYA MASTER","2021-04-02 09:22:41",0.67464
6571048,Rifykwmrr,"2021-04-02 13:55:14",0.67464
3703216,m0bec,"2021-04-03 12:46:46",0.67464
6558678,"ryo sanada","2021-04-04 14:51:51",0.67464
5989760,LPillr,"2020-12-18 10:48:46",0.67224
3232016,bschuss02,"2020-12-19 04:49:00",0.67224
6050175,"Akihiko (Aki) Sano","2020-12-22 01:03:20",0.67224
6051943,"Jeon Da hean","2020-12-22 08:37:47",0.67224
6066109,"GOPAL JAIN","2020-12-26 11:21:46",0.67224
6068305,soldier-tn,"2020-12-26 13:55:03",0.67224
6072955,ry_suzuki335,"2020-12-27 14:10:58",0.67224
6096613,"Yiwen Bao","2021-01-02 07:56:23",0.67224
6097725,"Akarachai Saeteaw","2021-01-02 17:46:10",0.67224
6115429,ZanderKraig44,"2021-01-07 05:16:41",0.67224
6112442,"Soma Moriya","2021-01-10 09:34:32",0.67224
2460331,msotop,"2021-01-11 17:00:05",0.67224
6168870,"Dalwinder Singh","2021-01-20 14:01:58",0.67224
6185482,"Jeffrey Tsai","2021-01-21 10:45:07",0.67224
6185450,"Cheuk Kwan HO","2021-01-21 10:58:12",0.67224
6179065,"Xánder Cárdenas","2021-01-22 04:33:14",0.67224
6189012,ryoikeda2002,"2021-01-22 07:18:38",0.67224
4765094,SoobhinIm,"2021-01-22 07:41:15",0.67224
6185300,"Hina Shibata","2021-01-23 16:15:23",0.67224
6196014,sakura_sugar,"2021-01-24 01:27:54",0.67224
6185860,"Riccardo Porotti","2021-01-24 19:39:51",0.67224
6231921,"Sho Nagasawa","2021-01-30 12:21:49",0.67224
5381422,"Jeong Hyeon Yoo","2021-01-31 04:58:51",0.67224
6241854,"Tara #3","2021-02-01 14:36:10",0.67224
6246506,"Sangati Rohith Kumar","2021-02-03 05:22:46",0.67224
2557990,JESUSMANUELGALLEGOROMERO,"2021-02-03 22:08:00",0.67224
6262160,thomas.p-b,"2021-02-05 12:28:01",0.67224
6195181,KM,"2021-02-18 14:58:22",0.67224
6275010,KenJ,"2021-02-08 13:59:29",0.67224
2495066,"Hiromasa Tabuchi","2021-02-09 14:24:32",0.67224
6303256,yasu_abc_maria@yahoo.co.jp,"2021-02-18 15:52:43",0.67224
6321552,"Masami Yamazaki","2021-02-22 09:14:30",0.67224
6340537,ssstrawberry,"2021-02-23 08:46:13",0.67224
5121556,"Tyrel Glass","2021-02-24 00:25:36",0.67224
6350909,"R nyannyan","2021-02-25 08:21:19",0.67224
6352648,uniker9,"2021-02-25 14:06:15",0.67224
6322011,D.W.Lee,"2021-02-26 10:40:52",0.67224
6367143,松崎優太,"2021-02-28 16:12:12",0.67224
32873,"Максим Попов","2021-02-28 19:27:51",0.67224
6372842,"kohei komuro","2021-03-03 13:07:32",0.67224
6437121,Jake.S.H.LUO,"2021-03-12 01:13:04",0.67224
4414673,"Aslan García","2021-03-17 05:05:00",0.67224
6444398,"Aiden Lee #2","2021-03-17 08:02:31",0.67224
6180552,"Joost Van Beijnum","2021-03-17 15:37:21",0.67224
6151975,liushiyao,"2021-03-17 15:30:40",0.67224
6480636,"Damian Alfonso Contreras Orellana","2021-03-18 23:00:25",0.67224
6487815,Tamaki.W,"2021-03-19 06:49:06",0.67224
6506288,saihinchi,"2021-03-22 13:19:42",0.67224
6534453,"Muhammad Rizal Nurromdhoni","2021-03-27 07:24:28",0.67224
6530112,"Mangesh Chitale","2021-04-02 19:09:00",0.67224
6007590,"Chase Bowers","2021-04-02 21:55:24",0.67224
6577969,m.chhhhh,"2021-04-04 00:48:16",0.67224
5758951,"Joochan Kim","2020-12-21 11:26:33",0.66985
5983203,eveyjl,"2020-12-23 09:16:11",0.66985
6088570,VanScii,"2020-12-31 01:27:06",0.66985
5834206,"Stav Rabinovich","2021-01-05 21:51:01",0.66985
3560249,shyamvishnu19,"2021-01-17 21:36:13",0.66985
578484,Rex,"2021-01-21 02:37:56",0.66985
6200736,fujikokko,"2021-01-25 02:54:39",0.66985
6201003,"Karen Higashiyama","2021-01-25 05:09:36",0.66985
6208214,"Riya Saini #2","2021-01-26 18:07:53",0.66985
6230128,"Robby Nevels","2021-01-30 05:32:05",0.66985
6281194,ilysha,"2021-02-09 19:13:30",0.66985
1821165,ANUBHAVGUPTA,"2021-02-15 09:39:12",0.66985
4932375,ArfiTech,"2021-02-17 09:57:06",0.66985
6165313,jd837,"2021-02-20 13:24:56",0.66985
6338195,"Žad Deljkić","2021-02-22 21:27:59",0.66985
6376089,emojigimoji,"2021-03-02 09:09:56",0.66985
6392548,"decopon ","2021-03-08 07:50:06",0.66985
6449798,"so yo 27","2021-03-13 07:00:14",0.66985
6473699,hyena19991218,"2021-03-16 19:51:16",0.66985
6475599,"vivian chen60635","2021-03-17 04:02:14",0.66985
4904213,Jmac2343,"2021-03-21 23:14:42",0.66985
6506232,"Zhanhang Huang","2021-03-25 14:04:43",0.66985
6526396,"Sohom Das #2","2021-03-27 05:13:09",0.66985
6557100,"M Sammy Ivan Kurniawan","2021-04-01 05:20:41",0.66985
6551976,"masafumi omokawa","2021-04-04 16:01:28",0.66985
5589059,"Kaushik Hegde","2021-04-05 15:37:28",0.66985
5934989,"Runze Tian","2020-12-19 10:34:04",0.66746
6008287,小泉駿　7118057,"2020-12-21 06:03:12",0.66746
6023281,RENWENJ,"2020-12-23 08:01:19",0.66746
6068538,"Fan XZ","2020-12-26 10:39:59",0.66746
6093129,tetsunabe,"2021-01-01 04:42:30",0.66746
4927214,"Taiga Nagashima","2021-01-02 13:30:34",0.66746
6101670,"Atsuko Hatanaka","2021-01-03 13:32:40",0.66746
5746512,"Nirmala Singhariyaa","2021-01-03 14:30:31",0.66746
5017280,4Dream,"2021-01-03 18:07:04",0.66746
6095773,"mo'men nssar","2021-01-04 17:23:52",0.66746
4768163,"Shrinivasa G","2021-01-08 07:08:27",0.66746
4401818,MichaelYarikov,"2021-01-09 12:08:09",0.66746
6134356,"kyosuke kobayashi","2021-01-10 12:14:54",0.66746
2302854,morizo,"2021-01-14 03:04:12",0.66746
6163449,hiroki.takagai,"2021-01-17 13:28:38",0.66746
6164229,"Josue Farley Lopez","2021-01-17 17:12:08",0.66746
6103700,"Robert O'Keeffe","2021-01-19 03:10:24",0.66746
6133856,kentoo,"2021-01-21 10:42:47",0.66746
6193209,ryo515,"2021-01-23 06:07:18",0.66746
6176145,swrk.re2,"2021-01-23 10:18:40",0.66746
6196500,"Winnie Chen #2","2021-01-24 12:40:33",0.66746
6197596,"Suguru Takagi","2021-01-24 09:52:09",0.66746
6156016,yuuheiike,"2021-01-25 08:16:20",0.66746
6206140,Astrio,"2021-01-26 03:50:27",0.66746
6211068,"Shimada Shohei","2021-01-26 23:24:21",0.66746
6217374,mk20313,"2021-01-28 02:57:24",0.66746
6217367,ducmanh96,"2021-01-28 03:08:27",0.66746
5879110,thisIsATeam,"2021-01-29 16:18:00",0.66746
6234849,toppo,"2021-01-31 07:26:31",0.66746
6241455,Keitaroo,"2021-02-01 13:37:13",0.66746
6242977,"Kishan Padayachy","2021-02-01 23:24:30",0.66746
5862913,"Junya Uchida","2021-02-04 15:06:42",0.66746
6280156,"Pig's Hoof's","2021-02-09 13:52:31",0.66746
5312704,adkkhn_titanic,"2021-02-09 14:28:54",0.66746
2339938,Kirihito,"2021-02-11 13:31:53",0.66746
6288952,FFraissat,"2021-02-12 02:03:32",0.66746
6291319,Kazutoki,"2021-02-12 10:00:46",0.66746
4414118,"Nayon Alam","2021-02-15 14:00:31",0.66746
6311114,oct0pus_8,"2021-02-16 22:54:00",0.66746
6279222,"Emre Terzi","2021-02-17 19:26:43",0.66746
6318320,"Mohammadhossain Maleki","2021-02-18 14:20:19",0.66746
6330763,nagi09,"2021-02-21 07:34:57",0.66746
2609051,IanKen,"2021-02-21 13:43:40",0.66746
6339512,Kazuki_Okura,"2021-02-23 06:15:26",0.66746
570347,Pacientes,"2021-02-24 10:14:11",0.66746
5749766,syotao,"2021-02-24 11:56:32",0.66746
6351264,SaiMon1,"2021-02-25 09:12:33",0.66746
6351537,Preload,"2021-02-25 10:26:13",0.66746
6107623,jemok96,"2021-02-26 06:49:40",0.66746
6358049,"TTYYTT    ","2021-02-26 15:38:41",0.66746
6355641,Ritsuya.s,"2021-02-28 10:58:54",0.66746
6088818,s2000117,"2021-03-04 06:59:43",0.66746
6408118,"Kanato Takeuchi","2021-03-07 03:58:48",0.66746
5549384,"Lucas Zanovello","2021-03-08 18:30:26",0.66746
4810680,"TOWN ZONO","2021-03-11 09:39:17",0.66746
6442913,"Asher Weinberg","2021-03-14 15:38:11",0.66746
6459431,master,"2021-03-14 12:55:24",0.66746
6418525,"Ignacio Bejarano","2021-03-16 15:23:26",0.66746
6478512,"Yuta Hirai","2021-03-17 13:44:43",0.66746
5660181,ksjksj,"2021-03-18 06:12:19",0.66746
6495993,"[Deleted] 2ab90688-8e5e-4ee3-9a28-df8686c75e11","2021-03-21 11:25:48",0.66746
5751316,"shohei shimatani","2021-03-21 08:09:59",0.66746
6507174,"A Alizade","2021-03-24 16:24:16",0.66746
6526628,krdtnok,"2021-03-25 14:48:29",0.66746
6535542,"Y Saito","2021-03-27 09:17:34",0.66746
6536414,"Linus Jansen","2021-03-27 14:11:15",0.66746
6336053,tottorikentarosan,"2021-03-28 13:26:44",0.66746
6541142,ALBA(JP),"2021-03-28 15:08:50",0.66746
6552444,uiharu-rin,"2021-03-30 14:37:47",0.66746
6563752,titanic_lilica,"2021-04-01 13:34:49",0.66746
6575806,yukitomo,"2021-04-03 12:32:33",0.66746
6575850,"Susovan Das","2021-04-04 16:11:07",0.66746
5965918,"Teja Nand","2020-12-16 00:26:00",0.66507
6022212,"Tejanand b","2020-12-16 02:48:11",0.66507
5979405,"Konstantinos Georgantas","2020-12-16 18:39:05",0.66507
6028899,Saifudheen,"2020-12-17 09:49:18",0.66507
6038106,"itou junichi","2020-12-19 01:54:49",0.66507
6038103,nomurachihiro,"2020-12-19 01:54:51",0.66507
6038105,YutaSasai,"2020-12-19 01:56:28",0.66507
5083467,oookiku,"2020-12-19 12:12:55",0.66507
5931170,"HIRO MATU","2020-12-19 13:41:20",0.66507
6042305,nakaken88,"2020-12-21 03:51:37",0.66507
6046794,"blinding light","2020-12-21 05:52:43",0.66507
6008273,abekentarooo,"2020-12-21 06:03:12",0.66507
5899201,chikkun,"2020-12-21 07:45:57",0.66507
4942746,"Takuma Oura","2020-12-22 13:04:37",0.66507
5919137,"Richard Isaac Romero","2020-12-23 00:32:10",0.66507
5319840,akidon,"2020-12-23 07:55:28",0.66507
6062577,kenzik,"2020-12-24 13:44:33",0.66507
6062749,"Amodini Vardhan","2020-12-25 13:05:16",0.66507
6078597,tesuniu,"2020-12-28 20:58:06",0.66507
6039930,"ariinui teriitehau","2021-01-15 18:54:40",0.66507
6009362,"Francesco Mariottini","2020-12-29 11:17:35",0.66507
5807621,"Gyimah Kopri","2020-12-29 13:25:13",0.66507
6081531,KingBurger,"2020-12-29 14:45:30",0.66507
5540851,"Tetsushi Amano","2020-12-30 08:42:26",0.66507
6085005,kaki_xxx,"2020-12-30 09:32:14",0.66507
6084571,Minami373,"2020-12-30 11:18:51",0.66507
6088585,Bramasole,"2020-12-31 01:25:05",0.66507
5567724,"Yutaro Kume","2020-12-31 05:28:21",0.66507
6090903,IppeiToda,"2020-12-31 10:33:07",0.66507
6093735,Y_Iroha,"2021-01-01 08:34:52",0.66507
6093730,Hitolive,"2021-01-01 23:42:58",0.66507
4851676,"sozaki #2","2021-01-02 02:12:52",0.66507
